,Adj. Close,HL_PCT,PCT_change,Adj. Volume
93,96.69348352052064,3.677576637792406,-3.2324449129147004,15321600.0
94,101.66884197543823,0.4587834837945943,2.689969604863203,31656700.0
95,97.5511309961163,4.3341902313624665,-3.3924402721899285,27484200.0
96,97.05459824708723,1.7518474497441872,0.0310157663479226,16456700.0
97,94.56691901962843,3.898170246618937,-3.4314980793853933,20753400.0
98,97.22512464574369,0.2063451122001679,1.6838019303399407,19306400.0
99,97.83199800566808,1.5584948221060373,0.28791773778918656,15064100.0
100,97.0696446940275,2.154593365712499,-1.0632859625805346,13903400.0
101,97.99249343969772,0.2815027126624874,0.540318015746407,16339200.0
102,97.96741602813059,1.0546255055546805,-0.02559115569659108,13685100.0
103,100.29459982155977,0.02000300045008154,2.0255102040816184,19261300.0
104,102.2656843707358,0.5492888670917079,1.4983324207277655,26318800.0
105,98.95546604387528,4.054738976178425,-3.5867865519937348,22492800.0
106,97.26023302193764,1.2015264026402996,0.6958147263474724,17985100.0
107,94.43150099716594,3.760356915232652,-3.168072413083763,18498200.0
108,90.63979636821665,4.764276228419638,-4.22385924002332,28017300.0
109,88.83422273538366,2.8906955736223665,-2.7881448957189856,21297000.0
110,94.91298729925477,0.0898330162756282,5.561443632509631,24591100.0
111,94.33119135089744,0.41471714164185175,-0.3602458147912669,13241500.0
112,95.4646903537315,2.290637806031312,0.11045074422764788,24391900.0
113,98.11286501521992,0.3782844289949732,0.996437606484626,19174200.0
114,96.2471055946258,6.175091193329848,-1.2758514250437347,37640300.0
115,103.29887372730137,5.2631578947368185,-4.449083739271614,65533000.0
116,105.75646006087965,1.1903632742103547,2.3641924365260563,25950200.0
117,102.49639655715336,1.658837345860235,-1.021940233447965,29608900.0
118,98.3184997900703,5.290006631638024,-4.496735847218173,25894800.0
119,99.62754067387422,0.6947241240435483,0.8529650690495041,22937000.0
120,96.0866101605962,5.230191042906381,-4.572624028690958,34308600.0
121,94.28103652776319,2.250239387168877,-2.0784497577746386,37927400.0
122,93.99013855358456,2.6254002134471537,0.3964427300975159,26205700.0
123,96.79379316678913,0.04663454064977428,3.713456577815998,77047200.0
124,97.91726120499632,2.361317420478437,0.8393378270189171,51514000.0
125,99.51218458066549,0.4636863061337744,1.9054956343092095,33031500.0
126,99.2563949826808,0.93481556341586,0.03538391548297588,20807900.0
127,99.28147239424791,0.44960848699169015,-0.28210165734724924,16954800.0
128,95.98128503201427,3.934786016617028,-2.6106870229007737,26940400.0
129,97.27527946887793,0.2732663057488879,0.336264873254007,31140800.0
130,94.73744541828484,0.5082323045158974,3.0103070295031538,51576900.0
131,93.22276975963051,2.1789422714800826,-1.7340734866508094,19927000.0
132,94.28605201007663,1.0000531943188251,1.0698924731182875,15621100.0
133,93.31806392358558,1.9832312157368917,-1.7063764594009374,18603700.0
134,92.8767014800042,1.3446376498541868,-0.4140898090884466,14556400.0
135,93.79202700220426,0.3983850699179064,0.4701015419330619,15201900.0
136,93.2378162065708,0.7261968800430136,-0.4284949116229215,13534600.0
137,94.69732155977749,0.4184100418409862,0.5485142187666683,17317400.0
138,92.88673244463104,2.5107991360691435,-2.0624008461131837,16076100.0
139,90.95577175396242,1.8196856906534515,-1.5525758645024743,22698000.0
140,90.2686506770232,0.6778530947883051,-0.5690293353958149,21899000.0
141,89.17527553269655,1.7716535433070586,-1.4630902238971617,16040500.0
142,87.76592500262413,1.9486827818732524,-1.8729322043402552,22270900.0
143,89.58152960008398,0.7782319019091822,1.9172610556348435,20823300.0
144,88.07186942374304,1.7141230068337336,-0.6225240520656279,14198300.0
145,89.92258239739687,0.19521445702493034,1.2194433466945098,16504600.0
146,90.29874357090374,0.19995556542991888,0.6878809909960246,14165800.0
147,90.72004408523144,0.7131800088456544,0.8980866848886934,14952400.0
148,89.57651411777054,1.8701007838745831,-1.4239982338006616,11252100.0
149,89.76710244568069,0.7039892725444136,0.5675113783221852,9680300.0
150,89.9025204681432,0.898186889818667,-0.5426459817564412,7402900.0
151,90.99088013015638,1.8630801455186887,-0.1431087626596359,17458500.0
152,90.06301590217275,2.0660466670379263,-0.8174537420602455,12933000.0
153,90.50437834575416,0.5541701302300083,-0.10518157661648972,12459700.0
154,90.53447123963473,0.4875076173065328,1.4386063500983484,13523600.0
155,90.29874357090374,1.6163074872250658,-0.9463028169014176,12351600.0
156,92.93187178545188,0.016190835986846636,2.9674909697138214,16136600.0
157,94.57694998425524,0.896218910749348,0.4474511266180123,17455900.0
158,94.90295633462792,0.22724870521086404,-0.010568590150073906,10494600.0
159,97.17998530492285,0.4438480594550075,2.6379913126390475,19365000.0
160,96.32233782932718,1.5881280916427905,-0.8467138210542415,10222900.0
161,96.9141647423113,0.8125032344874371,0.07250504945877173,10810100.0
162,97.27778721003463,0.2397463329122937,0.4948186528497302,14624500.0
163,96.76370027290858,0.7204685637277572,-0.2791130407815,13098400.0
164,96.02140889052168,1.5199791068163906,-0.9416877942774584,12293000.0
165,92.78642279836257,2.8864864864864663,-2.6827985270909864,23131600.0
166,93.77447281410728,0.4867090977161926,1.2948315093726206,13087400.0
167,95.99633147895456,0.31347962382443445,1.0933291079068521,16843100.0
168,99.3567046289493,1.2115093387178253,-0.2417161849129083,30872000.0
169,102.69200036737692,0.12210012210013513,2.1604630276419368,35468200.0
170,108.239123806025,3.795004865390853,-3.1829703236805127,66343700.0
171,112.11107615198908,0.5413143649621938,2.621430538977132,39640300.0
172,109.71367560617192,1.4857142857143144,-0.6675143038779485,34509400.0
173,110.2302702844547,0.4868504868504964,0.8211385843387254,20509000.0
174,110.06475936811168,1.1984506721348744,-0.02277904328018208,17348200.0
175,110.34061089535005,1.0227272727272787,-0.8607092965616759,18322000.0
176,111.4891563451244,0.6343065365063356,0.10808376491781056,19515200.0
177,113.44519444736014,0.8665281400592362,2.0989437573350167,35524800.0
178,114.6037708617613,0.6039387308533876,0.5810370631217622,24142800.0
179,113.84141755012071,0.7225306194378435,-0.7173475636427333,15004100.0
180,114.36302771071692,0.5394263661082448,-0.16637478108581322,13514200.0
181,113.35993124803193,1.0972480311476658,-0.8684210526315729,11062500.0
182,114.25268709982157,0.0,1.0333969042444595,12678900.0
183,116.00309042720689,0.29832677590902995,1.0441240716470128,22934600.0
184,114.71411147265663,1.5346274921301548,-0.905506693817456,17878500.0
185,114.97491655295477,0.8070144826383022,0.026180294964656417,14816100.0
186,115.88271885168469,0.24669984851764745,0.5964820619992869,11351400.0
187,116.92593917287708,0.137262471582378,1.1146773074254035,15602100.0
188,119.95027500787235,0.3386853988961579,2.3757544625657983,24599300.0
189,119.9603059724992,0.8320093653315557,-0.5405854956753242,19413500.0
190,121.17906817466152,0.024833409213182916,0.1658306040379858,16310600.0
191,128.12049569644168,1.037385006850682,5.054285244283588,42733800.0
192,128.39634722368007,3.687499999999997,-0.3735990037359875,58028100.0
193,130.8087942164375,0.06518154978721183,3.197087801210791,36079600.0
194,130.00130156397606,1.7592592592592688,-0.6744328632740605,27066100.0
195,133.41182953710506,0.018796992481213533,2.1191646191646045,24343800.0
196,139.06427810433505,0.4075449922458124,2.8602166493544945,44429100.0
197,144.44589062664008,1.6979166666666652,1.6949152542372763,70313000.0
198,144.39573580350583,0.6530045154567513,-0.28746579849689297,35912200.0
199,140.56390731604913,3.2255762506244183,-2.27692736845777,37527000.0
200,145.92044242678702,0.9658348800439984,3.027727610751098,45006700.0
201,147.0138175711137,2.2072871179039053,-1.3396162908111655,48597300.0
202,140.21282355410938,4.875518672199147,-4.53815946730406,51350300.0
203,143.59827411567124,0.7649051727148743,0.5584433829727313,32849300.0
204,141.68737535425632,1.6920353982300569,-1.5645144430119315,25367800.0
205,141.81276241209196,0.5092838196286438,1.0471017082409946,25580700.0
206,139.60595019418494,1.038261181965155,-0.08614810294698244,20163600.0
207,137.82545397291906,0.9097525473071264,-0.07272727272727224,41724400.0
208,139.14954130366328,0.3099769319492481,1.1594837015970374,24899800.0
209,140.5839692453028,0.0,0.4659498207885069,20847900.0
210,143.79387792589486,0.3390303453086708,3.8467110982324315,42007300.0
211,144.36564290962525,0.8546414674819484,-0.11798181691999945,30234300.0
212,145.09790332738532,1.0438990667127672,-0.1277315565988973,20927000.0
213,145.30353810223568,1.7603810707259262,0.5937499999999664,28084600.0
214,149.0852117665582,0.25231286795629265,2.182880715022339,35506800.0
215,152.5208171512543,0.12167050312401816,1.7397122783539527,35570100.0
216,151.4675658654351,2.400662251655603,-1.3974141308606227,38034900.0
217,146.8131982785767,3.983328778354753,-3.233057851239666,36560800.0
218,147.53041224939645,1.6250212476627457,-0.06455119929332417,30158600.0
219,146.07592237850318,1.7133047210300605,-1.2845715835141196,18436700.0
220,148.31282749029074,0.09130567109671067,1.2705479452054609,14973000.0
221,146.21384814212237,2.083869307949605,-1.9424823410696184,15984500.0
222,148.22756429096253,0.08797455505178821,2.125159818929508,21322800.0
223,148.57363257058887,0.4287209263072678,-0.0067510548523015005,14900200.0
224,147.12917366432242,1.10789159706837,-1.0290148448043022,16763800.0
225,146.34374913404008,0.8965536150028767,-0.5473942533828791,11718000.0
226,149.89270441901962,0.12714983604361266,2.1708659533007366,22852900.0
227,150.9108473286449,1.9475555850975492,-1.4573917600052393,21314000.0
228,151.06131179804763,0.7337561008001638,-0.016598061346481646,16859900.0
229,150.23375721633258,0.7878747412699039,-0.15333333333331334,12403100.0
230,155.42979689304082,0.14520813165538085,2.5276252233176946,25217500.0
231,156.4830481788601,0.1951282051281849,2.104264162057788,28592100.0
232,157.45605174766453,1.229534305918338,-0.03502626970228548,39539200.0
233,151.66818515797206,2.2652116402116342,-1.2958187812122786,46726800.0
234,148.38304424267872,2.514787899273262,-2.1627699328681174,19298200.0
235,148.50341581820092,0.6450741328650123,0.3660892851089961,19614100.0
236,148.92471633252862,0.4378136261071601,-0.2720494391079352,14421300.0
237,147.20440589902384,1.3321976149915018,-1.2449528936743035,11839300.0
238,144.32551905111788,1.7653600222407442,-1.4992811665639851,16709800.0
239,146.25642958696338,0.30523655061092025,1.0849625623960328,11313400.0
240,150.05821533536266,0.11029780407098146,2.6028806584362054,14565800.0
241,149.1102891781253,0.8139926000673049,-0.2348993288590968,11849300.0
242,149.32595491760264,0.4265609780673449,0.7376078497716648,10462500.0
243,146.62762543297995,2.107063451342535,-1.7310924369748064,11867500.0
244,146.07592237850318,1.5107296137338957,-0.8004087193460725,8954600.0
245,146.2364178125328,0.3806976026340229,-0.13357994245786034,11547000.0
246,143.2822987299255,2.327779333520016,-1.9292825266048617,13744200.0
247,142.46477511283717,0.8906882591092959,-0.6436041834272077,15014700.0
248,145.30905513278054,0.1653314740733129,2.2448475437605904,13158600.0
249,142.43969770127006,3.088028169014094,-2.0622111869784177,16333000.0
250,143.2672522829852,0.7491685629266533,0.2702892445942033,14204100.0
251,142.99140075574684,0.5156085584005676,-0.14360267591326709,7758800.0
252,140.42848929358672,0.18214936247719968,1.4787430683918978,23721800.0
253,140.43350477590008,0.5178571428571292,-0.3523257055411301,11074700.0
254,137.4292308701585,2.722528374876831,-2.5707580713980867,13612300.0
255,140.22285451873623,0.05722870019314648,1.2384125144843483,11631700.0
256,141.7224837304503,0.7714902502035041,1.8013474078610885,17169000.0
257,141.73251469507713,0.4989560847871542,0.014156786409464894,8744400.0
258,142.2290474441062,0.5077932153184453,0.035275857203289816,7503000.0
259,144.6715873307442,0.2322759577050028,2.2002551020407908,11794100.0
260,144.07976041776004,0.7797542381731616,0.017408258477831624,9574400.0
261,143.44279416395509,0.8741258741258482,-0.7736876799778001,10057900.0
262,143.5681812217907,0.4366812227074305,0.11891854079953165,5478700.0
263,144.6715873307442,0.5338880221875701,0.6771142368503671,6862100.0
264,143.99951270074527,0.7941207202813803,-0.6539792387543305,8416100.0
265,147.89152697596305,0.21365347441248034,3.1410682430305337,14984000.0
266,148.15233205626112,1.3169030772876738,0.18993996540375224,13213300.0
267,150.00806051222838,0.0033434752081407822,0.6088536060279733,8772200.0
268,155.34954917602604,0.5423903919416247,2.6478873239436918,20752200.0
269,156.3225527448305,1.2352412731005984,0.9522575629979668,20579200.0
270,151.9691140967776,3.3927392739273685,-1.855990671460478,22529000.0
271,151.77852576886744,1.3647478686141037,0.9406270847231422,30901400.0
272,150.56477904901857,1.4323784143903966,-1.2564962831392588,15144400.0
273,152.36533719953815,0.7274762171236754,0.9269102990033254,11512200.0
274,154.43171591266926,1.1009710629729483,0.5748815939898889,18683200.0
275,156.4328933557258,0.5963449823661571,1.1316105184656804,20219100.0
276,156.16707279311433,2.521116356745985,-0.03852451122024544,25986700.0
277,158.16825023617088,0.5866311516996319,0.7539936102236371,16950600.0
278,157.62657814632098,2.122311314751172,-1.6338028169014147,19769000.0
279,157.45605174766453,1.4238389501178559,-0.32068582314652005,13732400.0
280,153.47375879080508,2.973856209150362,-2.6160015275921507,15978800.0
281,155.28936338826497,0.35527420709254426,0.9586539715665028,11216300.0
282,158.71995329064762,0.3286355305567822,0.7128763286868842,18284200.0
283,159.833390364228,0.4487259947282598,1.6101775978063486,18302200.0
284,155.9814999475176,3.3054662379421,-2.684773765567272,18270300.0
285,155.83605096042825,1.3485243474622457,-0.6332150052767874,16640100.0
286,156.85920935236697,0.5531574740207704,-0.3917446971144722,15971600.0
287,156.97958092788915,1.1757564139429475,-0.5718097779472349,13527000.0
288,155.80595806654767,1.3423466924191214,-0.848999393571874,11133200.0
289,153.5239136139393,2.139823587063065,-1.6261730299524793,17068100.0
290,150.9509711871523,2.066651161245312,-1.3859764089121884,18593700.0
291,149.18050593051328,1.5330823023130802,-1.5099337748344452,21114200.0
292,148.52849322976803,1.3811035321132088,-1.0425716768027729,17021100.0
293,152.97221055946258,0.06557377049180282,2.5210084033613267,15118200.0
294,152.1095476015535,1.54312846214718,-0.5508919202518325,14141400.0
295,154.82793901542982,0.37900874635569176,1.546052631578937,14007300.0
296,152.0694237430461,2.6154353562005004,-2.190393238491541,27795500.0
297,170.47624383331586,1.9211532803765765,-1.7061885482937995,45739000.0
298,174.86479085756267,0.18643338591711572,1.5376998572967833,18844500.0
299,173.99209693502678,0.14124700931076312,0.32679738562092103,13742800.0
300,178.2703033483783,0.1575512041413608,2.6452581725771203,17797100.0
301,177.0766185577832,1.1414490454880029,-0.9927089175546762,10258500.0
302,179.63953001994332,0.21777368288801252,0.8162805753370941,11795100.0
303,186.646158811798,0.7013489546945032,3.3033533200088434,28657100.0
304,190.2773680067177,1.191417576045133,2.0222664443607665,32679400.0
305,190.4278324761205,1.4011799410029553,-0.5292114225832064,21109600.0
306,193.572539886638,0.16323357947919867,0.9257080097277725,14881900.0
307,195.8194759630524,0.3483338882769964,0.18218207944168555,17632100.0
308,198.12659782722787,0.6176746069918985,-0.017717033662371002,19163800.0
309,195.55365540044082,1.4593485509105018,-1.1033608116677234,15779200.0
310,190.162011913509,2.4106554134247644,-1.9448108205963897,20912800.0
311,196.15551327805187,0.06392227051902666,3.3671635479437643,18239100.0
312,195.8044295161121,1.6649590163934604,-1.1945738003644524,14113600.0
313,199.0996013960324,0.31488525581275817,1.2368662654289782,15600100.0
314,197.0081452713341,1.0692464358452212,-0.4006288351336534,17232500.0
315,199.69142830901646,0.17581313575288424,0.4921756688541035,17373000.0
316,202.3496339351317,0.08923038790433865,0.4106520657043207,18405900.0
317,200.7246176655821,1.0719372329526995,-0.8448540706605233,14037100.0
318,205.31378398236592,0.15145593120969214,2.552797053886819,20649500.0
319,208.8797919072111,0.2016952001344757,1.9136180105224387,19172800.0
320,212.08468510548963,0.4398618928250857,1.3955495875695143,20149800.0
321,214.97360291802246,0.0303298959451194,0.6670111325097691,9670500.0
322,212.39564500892203,1.8324360064229723,-1.4750360616071612,21994700.0
323,202.39477327595256,5.664865936462298,-4.856886876974578,42948600.0
324,203.0831482234701,0.8736455407032622,0.10692741297467404,31162000.0
325,207.6861572714391,0.32599185539570186,1.1950391006842858,19470300.0
326,209.4966962317624,0.4381134785731423,0.1822804240418545,15071900.0
327,203.55334969035374,2.8705186645312457,-2.6738609112709586,20558200.0
328,202.89632150729503,2.9341968655757316,-1.0178615121115802,30220300.0
329,202.73582607326543,0.6135272871208847,-0.4776442781170367,23308400.0
330,205.96078120079773,0.0,1.3200098692326934,17802100.0
331,205.2335362653511,1.6080156402737078,-1.3975903614457874,15271500.0
332,206.94481883069173,0.6296472230569821,-0.4866989846369168,13886200.0
333,209.39137110318043,0.12215861457760065,1.087167070217931,16311200.0
334,210.1286470032539,0.1837884284895988,0.4603874928064287,13247500.0
335,211.91917418914662,0.14436844721086806,0.8160148886927004,12079500.0
336,215.74097171197647,0.5463210507962104,1.130860017868071,32628300.0
337,212.95737902802563,5.089495996231731,-1.758445164275786,43829700.0
338,215.5353369371261,0.5724391492530195,0.4393960641331512,20149200.0
339,213.82505746824813,2.469917669411036,-1.6653211855610677,22421300.0
340,216.68889786921383,0.18979724099620274,0.06369205470570077,15078100.0
341,216.1321793324236,0.3643283131830934,-0.2823093833159632,9181000.0
342,212.97744095727933,1.7002637528259246,-1.6718380956791568,13392100.0
343,214.00561483153146,0.2554547798167204,0.6059605771951494,14221500.0
344,210.72548939855147,2.042127811495894,-1.82952474414693,13877700.0
345,208.07229925474965,0.8075013257484602,-0.5775636877800973,15159000.0
346,218.28883672719638,0.10109597224455964,3.0081416264318985,26216100.0
347,223.3093345229348,0.8355044470398058,0.30186979049336515,30542200.0
348,226.31862391098983,0.06869958337026183,1.1748878923766863,21594900.0
349,233.5509494069487,1.039384958982966,1.9239608641407893,35478200.0
350,234.1729193686365,1.3921393462969724,0.16091386892631376,25558200.0
351,235.60729715545293,0.10430858310627236,1.1498212824598344,18176000.0
352,236.54519234806338,0.7378665479295279,0.07638933095677586,17996700.0
353,232.5328064973234,2.450229709035205,-2.129950181541842,20230300.0
354,233.84686286344075,0.13726541554960905,0.4178242984213105,15297800.0
355,234.2781943423953,0.5972897176253885,0.624717261584217,16524000.0
356,223.1437734517686,2.7983418665217874,-0.5343393695506752,40930400.0
357,218.89821782827755,3.9054176356700103,-3.2637365073032205,29045500.0
358,200.3485066468983,10.15618330842055,-8.694834285714267,82151100.0
359,214.41186889891887,0.20818713450291595,4.938877706318448,45437300.0
360,222.2009129316679,0.43337922939754203,1.6053941242575074,30898200.0
361,217.1703841713026,4.9030023094688335,-4.046447724150143,37442100.0
362,217.80484268395088,1.3183194593163168,-1.2001183055012263,25826300.0
363,217.41614280466047,1.0911439710258588,-0.39750011488441706,16887400.0
364,214.070816101606,1.5135185792605543,-0.5985234868068285,17160600.0
365,216.99990792746934,1.6040073951815668,0.4644266939116645,44087800.0
366,201.51204838878968,0.05475633431232396,3.0575078233211563,54190700.0
367,198.63316154088383,2.6411473588526224,-1.9533087416136252,23591700.0
368,191.3682354098877,3.2354444313401767,-3.1069859569821583,36527000.0
369,193.14622388999686,1.246429498831449,-0.0389357560026028,17862900.0
370,184.52962527553268,4.288975864318332,-3.9724382732160586,33227100.0
371,185.11142122389,0.4362197897474542,0.228112100803822,41566500.0
372,179.94045895874882,4.356551551133048,-3.4136492125454074,23800900.0
373,181.86640416710404,0.5212211466864957,0.16850828729282435,30416500.0
374,173.38522357510234,1.4174139427249126,0.4066221318617456,39396100.0
375,172.19153878450715,2.437958755679841,-0.5734144222415744,29278600.0
376,171.72008344704525,1.0573047491091696,0.2870533099004247,25868100.0
377,183.79736485777264,0.14735578235006633,5.956167235297529,42588300.0
378,184.94591030754697,0.9193220338982911,-0.3351441930863126,28611700.0
379,183.86256612784715,1.89585095065336,0.07370604935574629,17354600.0
380,183.31086307337043,0.946674327614976,-0.4521312814925902,12939400.0
381,189.6203398236591,0.8384690665749597,3.4646014066391246,25078000.0
382,189.28430250865958,0.7074721780604462,0.026504108136746,12955600.0
383,195.79189081032848,0.3394172270252903,2.4068730325288588,20403900.0
384,181.87141964941742,9.62991561414157,-7.648032599006775,78796300.0
385,182.9647947937441,1.2746710526315934,-1.1382113821138131,24098200.0
386,188.80783168888425,1.2352238013016326,3.301136051808353,36623900.0
387,189.67551012910675,2.3956845946374727,-1.5925058548009403,23900000.0
388,184.61990395717442,4.1564792176038665,-3.2995323911101395,17861500.0
389,182.7892529127742,1.0975442447524058,0.008232259480795453,20736800.0
390,177.48788810748403,1.7378772465242411,0.02826615410710404,23467700.0
391,172.0310433504776,4.5276967930028915,-3.5080316201086035,27792900.0
392,169.27252807809384,2.074074074074093,-1.7467248908296824,38612500.0
393,169.05184685630311,2.6820150715006386,-0.7829977628635459,27257500.0
394,176.12367691823243,0.34457227474652763,4.3287085177813065,36864400.0
395,172.78336569749138,2.2641509433962104,-1.8154872174879697,25512000.0
396,169.9094943318988,2.945951530536956,-2.847720103240613,20013300.0
397,170.42107352786815,0.5856558462579873,0.2507818492948504,17086200.0
398,174.63407867114518,0.5456790832591364,1.806964708634238,20794300.0
399,170.48627479794268,3.4537538244292705,-2.871674714975558,19642500.0
400,170.63673926734546,1.1404385397683938,0.09120061192669418,15176800.0
401,171.4743248136874,1.1290181052385195,-0.11102346101032927,14854500.0
402,183.4663430250866,1.1727720065609464,-0.7380874850754165,30330800.0
403,185.41736564500889,0.5464037436771773,0.6643975493532971,14033300.0
404,189.18399286239108,0.1749734888653523,1.397849462365582,17873700.0
405,198.10152041566081,1.0177730518000407,3.9421052631579268,38016900.0
406,194.82139498268086,1.3026464833693658,-0.20040080160321955,29393900.0
407,195.6038102235751,0.479487179487198,0.3215434083601045,72969700.0
